Sort,Done,DueDate,TaskName,PerformBy,ODOM,CCAK,CCBHI,SGWS,NWB,Quarterly
1,,3/31/19,,,,,,,,
2,,,Last day of fiscal period,All,X,X,X,X,X,
3,,,"Pallets, Kegs & Shells Inventory Count",All,X,X,X,,X,X
4,,4/1/19,,,,,,,,
5,,,Route reconciliation for March completed by 5 p.m.,All locations ,X,X,X,X,X,
6,,,Close Inventory in eoStar and in GP,Debra,X,X,X,X,X,
7,,,Close A/R in eoStar (end of day),Debra,X,X,X,X,X,
8,,4/2/19,,,,,,,,
9,,,Payroll backup to Alyssa,Becca,X,X,X,X,X,
10,,,NSF Checks ,Candice/Jacob,X,X,X,X,X,
11,,,All Corp deposits turned into General Accounting,Traci,X,X,X,X,X,
12,,,"JE's - Depreciation, property taxes, software maintenance & Partnership rents",Jacob,X,X,X,X,X,
13,,,Health insurance,Alyssa,X,X,X,X,X,
14,,,Workers compensation,Alyssa,X,X,X,X,X,
15,,,Property/GL/Auto/Other insurance,Alyssa/Samson,X,X,X,X,X,
16,,,Prepaids amortization,Samson,X,X,X,X,X,
17,,,AK Bonded Warehouse costs,Samson,X,,,X,,
18,,,Post all cash entries - Prepared by Jake/Alyssa/Samson,Candice/Jacob,X,X,X,X,X,
19,,,Capital Leases (VOSA) (additions/interest),Jacob/Michelle,X,X,,,X,
20,,,Soft Drink Division Governance Discount Accruals (CTM/CCF/CMA),Alyssa,,X,X,,,
21,,,Soft Drink Division accruals (Parent Company),Alyssa,,X,X,,,
22,,,Electronic supplier reporting,Don,X,X,X,X,X,
23,,4/3/19,,,,,,,,
24,,,Monster Samples Accrual,Traci,,X,X,,,
25,,,Maletis Revenue Sharing Entries,Traci,X,,,,,
26,,,Reverse Oregon Sales & COGS (code LMF bank funding to 3098 (GP) & $0.25 admin exp offset to 7850-70-70 (GP) 9150-90-59 (GP)),Traci,X,,,,,
27,,,Accrue billbacks for any SGWS expenses paid by Odom and sitting on Odom P&Ls,Traci,X,,,X,,
28,,,Depreciation allocation,Jacob,X,X,X,X,X,
29,,,Customer Keg Deposit Report ( G/L account 3170 ),Elyse,X,,,,X,X
30,,,Debt and interest entries,Jacob,X,,,,,
31,,,Diners Club accruals,Jake,X,,,,,
32,,,Alaska Line Haul (Reimbursement),Ed Shadow,X,X,,,,
33,,,Soft Drink freight spreadsheets,Joe Page,,X,,,,
34,,,Soft Drink Marketing/Rebates,Lessie Kincaid ,,X,,,,
35,,4/4/19,,,,,,,,
36,,,Payroll and related accruals ,Julie,X,X,X,X,X,
37,,,Payroll cash entries,Candice/Alyssa,X,X,X,X,X,
38,,,Load prior month cases into GP,Debra/Elyse,X,X,X,X,X,
39,,,Record accruals for all shared service charges (GP accts 7950 & 7952),Candice  ,X,,,X,,
40,,,WA Tax Reports to Puyallup,Jacob,,,,X,,
41,,,Vending Revenue Reconciliation,Elyse,,X,,,,
42,,,"Vending inventory summaries, UAF Sales, UAA sales & commissions",Elyse,,X,,,,
43,,,COGS Variance preliminary review,Josh/Tommy,X,X,X,X,X,
44,,,Confirm completeness of Vehicle Reimbursement before A/P Closes ,Reinhard,X,X,X,X,X,
45,,,Vistar Reconciliation,Elyse,,X,,,,
46,,,Confirm completeness of Vending Commissions,Elyse/Reinhard,,X,X,,,
47,,,A/P cut-off for March - Please have all invoices and expense reports submitted to AP by end of day,Reinhard,X,X,X,X,X,
48,,4/5/19,,,,,,,,
49,,,"Trade A/R ""Watch List"" distributed",Jan,X,X,X,X,X,
50,,,BDF Expense,Traci,,,,X,,
51,,,Wilson Brothers invoice,Katie Charron,,X,,,,
52,,,SBO Report to be sent out,Josh  ,X,X,X,X,X,
53,,,Monster Distribution Right payment accrual  ($1.01/case),Anny,,X,X,,,
54,,,Monster TMP Accrual ($0.90/case),Anny,,X,X,,,
55,,,Body Armor Accrual (varied rates/case),Anny,,X,X,,,
56,,,eoStar Batches,Candice/Heather/Anny,X,X,X,X,X,
57,,4/8/19,,,,,,,,
58,,,"Juneau, Wasilla, Palmer & North Pole Sales Tax due",Alyssa,,X,,,,
59,,,Idaho Sales Tax due,Alyssa,X,,,,,
60,,,Monster Rebates Accrual,Ian,,X,X,,,
61,,,Monthly EFT Invoice/Payments - GET,Danielle,,,X,,,
62,,,Monthly EFT Invoice/Payments - AK Taxes,Danielle,X,,,X,,
63,,,All desktop deposits entered for prior month,Jake/Alyssa/Samson,X,X,X,X,X,
64,,,Finalize PO's in eoStar,Elyse,X,,X,X,X,
65,,,A/P closing - GP,Reinhard,X,X,X,X,X,
66,,4/9/19,,,,,,,,
67,,,Container Deposit Return Due (15th of the month),Alyssa,,,X,,,
68,,,"Issue Commission checks for MCCS, AAEFS, etc.",Reinhard,,,X,,,
69,,,Close A/P in eoStar & GL Closeout Date in eoStar,Debra,X,,X,X,X,
70,,,FIFO Recompute,Heather/Anny/Elyse,X,,X,X,X,
71,,,"B&O Tax accruals (State of WA, Kent, etc.) - after receive communication all batches are posted",Jacob/Alyssa,X, ,,,X,
72,,,ByPass Mail Journal Entry,Alyssa,,X,,,,
73,,,GET Accrual,Alyssa,,,X,,,
74,,,Coke Incidence Pricing Accrual,Julie/Alyssa,,X,X,,,
75,,,Depletion/rebates accrual,Traci,X,,,X,X,
76,,,Billbacks,Traci,X,,,,X,
77,,,Supplier A/R Agings distributed to Sales Management,Julie,X,,,X,X,X
78,,,"Any ""special"" or non-recurring transactions communicated for inclusion in the month's F/S",All Managers,X,X,X,X,X,
79,,,COGS Variance - finalize review,Josh/Tommy,X,X,X,X,X,
80,,,Monster Freight JE (including 1695 recon),Anny,,X,X,,,
81,,,Accrue & bill Odom Oregon Management Fee (G/L Acct 8040 (GP); 9037 (S21)) ,Traci,X,,,,,
82,,,Post In-Transit from Supplier (YE Only),Elyse,X,X,X,,X,
83,,,Inventory valuation spreadsheet (Recon),Elyse,X,X,X,X,X,
84,,,Vending Inventory,Elyse,,X,X,,,
85,,,In-transit/ freight clearing spreadsheet,Elyse,X,X,X,X,X,
86,,,Open Receivers (true up to report at YE only),Tommy,X,X,X,X,X,
87,,,Use Tax,Jacob,X,,,,X,
88,,,Journal entries,,,,,,,
89,,,Transfers to Puyallup JE & Schedule,Elyse,,,,X,,
90,,,  Insurance performance JE,Alyssa,X,X,X,,X,
91,,,  Utility/fuel/R&M accruals,Alyssa/Jake,X,X,X,X,X,
92,,,  Advertising accruals,Candice,X,X,X,,X,
93,,,  American Express accruals,Jake,X,X,,X,X,
94,,,  Alaska Airline accruals,Jake,X,X,X,X,,
95,,,  Bank of Hawaii Mastercard Accruals,Jake,,,X,,,
96,,,  Hawaii P-Card Accruals,Jacob,,,X,,,
97,,,  Pallets to budget,Anny,X,X,X,,X,
98,,,  Third Party Freight Accrual,Elyse/Anny,,X,,,,
99,,,  Production Rebates Accrual,Elyse,,,X,,,
100,,,  Pac-Allied Co-Packing Fees accrual (7504 and 7982),Elyse,,,X,,,
101,,,Post unrecorded EFT's ,Jake/Alyssa/Samson,X,,,X,X,
102,,,Wilson Brothers accrual,Reinhard,X,X,,,,
103,,,Miller (Henry's reclass),Candice/Elyse,,X,,,,
104,,,MVP Soft Drink Division (true up quarterly),Alyssa,,X,X,,,X
105,,,"Accrue MVP and Sales Incentives (Acct 7040, 7045, 7046, & 7047 (GP); 7060, 7063, 7064, and 7066 (S21))",Traci/Candice,X,,,X,X,
106,,,Reclassification entries to clean up coding errors,Candice/Reinhard/Debra,X,X,X,X,X,
107,,,ByPass Mail Reconciliation,Alyssa,,X,,,,
108,,,NWB Only Department Reclass,Debra,X,,,,X,
109,,4/10/19,,,,,,,,
110,,,Credit Manager Report distributed to Management Group,Jan,X,X,X,X,X,X
111,,,Hostling Income/Expense JE (Calculation & JE),Debra/Anny,X,,,X,,
112,,,ANCO Effect JEs,Anny,X,X,,,,
113,,,Freight Variance Preliminary View,Josh/Tommy,X,X,X,X,X,
114,,,Quarterly Sales/B&O Taxes Due (Juneau/City of Bellevue/Kenai/Kent/Ketchikan/Kodiak/Sitka/Everett,Alyssa,X,X,,,X,X
115,,4/11/19,,,,,,,,
116,,,Margin review,Steve/Julie/Debra/Candice/Reinhard,X,X,X,X,X,
117,,,Internal review of financials by Accounting/reserves analysis/preliminary covenant calculations,Steve/Julie/Debra/Candice/Reinhard,X,X,X,X,X,
118,,,Preliminary Center P&L's distributed to Center Managers for review (SGWS),Debra/Julie,,,,X,,
119,,4/12/19,,,,,,,,
